Column,Column,2021,2020
,,Shs m,
,,"7,613.7",
,,730.7,
,,584.7,
,,"4,526.5",
,,"4,021.2",
,,(457.5),
,,(75.9),
,,"8,014.3",
,,9.6,
,,2.5,
,Matumizi ya mtaji – Bila kujumlisha Mali zinazotokana na ROU,123.5,233.5
70 Media of Africa for Africa Nation Media Group PLC. 2021 Annual Report & Financial Statements,,,
