49.9,(87.8),(37.9)
83.5,(2.8),80.7
144.3,23.5,167.8
277.7,(67.1),210.6
(227.8),(48.0),(275.8)
-,(21.0),(21.0)
(149.2),(46.0),(195.2)
(377.0),(115.0),(492.0)
1.1,1.6,2.7
(98.2),(180.5),(278.7)
