(7.4),(85.6),(93.0)
56.2,(1.4),54.8
141.7,24.2,165.9
190.5,(62.8),127.7
(136.7),(57.7),(194.4)
(124.2),(47.3),(171.5)
(260.9),(105.0),(365.9)
(70.4),(167.8),(238.2)
