"2009
Shs m
5,267.9",Column,"2009
Shs m
845.6",Column,"2009
Shs m
6,113.5
458.9"
,,,,"6,572.4"
"1,347.2
417.0","2,027.2
309.1","422.2
118.2","145.7
159.2","1,769.4
535.2"
