2017
Shs m
0.5
75.1
569.3
150.4
347.7
8.3
2.0
"1,153.3"
3.0
1.5
-
-
-
-
-
-
-
20.5
"1,178.3"
(173.0)
(17.5)
(16.5)
(8.3)
(12.4)
(227.7)
950.6
