"9,901.4","9,140.1","1,679.9","1,769.6","11,581.3"
-,-,-,-,"1,115.4"
,,,,"12,696.7"
"1,894.9","1,523.4","1,848.1","1,652.8","3,743.0"
"1,338.2",942.3,187.7,61.6,"1,525.9"
