187.9,433.5,27.2
-,(321.7),-
187.9,111.8,27.2
187.9,111.8,27.2
-,41.8,-
-,(33.9),-
-,-,(27.2)
-,(1.1),-
187.9,118.6,-
187.9,474.2,27.2
-,(355.6),(27.2)
187.9,118.6,-
187.9,118.6,-
-,37.9,-
-,(36.6),-
-,(2.2),-
187.9,117.7,-
187.9,509.9,27.2
-,(392.2),(27.2)
187.9,117.7,-
