2011
Kshs m
"11,245.8"
"(2,861.0)"
"8,384.8"
152.5
(313.5)
(879.4)
"(4,633.6)"
(12.7)
112.2
"2,810.3"
(803.5)
"2,006.8"
(21.8)
(27.7)
"1,957.3"
"1,949.3"
8.0
"1,957.3"
12.7
