"2018
Shs m",Column,"2018
Shs m"
"4,349.0
(2,683.4)","4,217.1
(3,083.4)","3,534.8
(1,765.6)"
"1,665.6","1,133.7","1,769.2"
"449.5
2,202.8
1,696.7
8.8
-","535.0
598.7
3,083.4
6.8
-","365.3
1,790.4
1,379.1
177.6
298.4"
"1,313.3",,714.2
