Description of valuation techniques used and key inputs to valuation of assets and liabilities,Column,Column,Column
LEVEL 3,Valuation technique,Significant unobservable inputs,"Range
(weighted average)"
Freehold land,Market Comparable Approach,Price per acre,KShs 5.5 million per acre
,,Location and type of soil in the area,-
Buildings,Depreciated replacement cost,"Costs to construct a replica of the building
at current costs",-
Plant and machinery,"Depreciated replacement cost for
plant and machinery",Capital expenditure for a model plant,-
Biological assets,Discounted cash flow method,Details in Note 14,Details in Note 14
