STATEMENT OF CASH FLOWS FOR THE 6 MONTHS ENDED 30 SEPTEMBER 2024,Column,Column
,2024,2023
,Kshs'000,Kshs'000
Net cash (used in) /generated from operating activities,"(1,349)","(98,091)"
Net cash used in investing activities,"(4,369)","(9,055)"
Net cash generated/(used in)from financing activities,"25,763","108,329"
Net increase in cash and cash equivalents,"20,045","1,184"
Cash and cash equivalents at the beginning of the year,"14,545","8,562"
Cash and cash equivalents at 30 September,"34,590","9,746"
