"Time to maturity of
membership",Group,Group,Company,Company
,2022,2021,2022,2021
,KShs ‘000,KShs ‘000,KShs ‘000,KShs ‘000
< 1 year,"10,613","8,531","1,702","1,365"
1 – 5 years,"40,976","41,733","3,201","1,948"
> 5 Years,"89,434","103,822","18,105","18,071"
Totals,"141,023","154,086","23,008","21,384"
