Column,Group,Column,Company
2022,2021,2022,2021
Shs’000,Shs’000,Shs’000,Shs’000
"274,274","193,113","229,942","146,277"
"197,042","354,234","197,042","354,234"
"508,683","629,655","508,683","629,655"
"979,999","1,177,002","935,667","1,130,166"
"979,999","1,177,002","935,667","1,130,166"
-,-,-,-
"979,999","1,177,002","935,667","1,130,166"
