Column,2022,2021
Notes,Shs’000,Shs’000
23,"566,361","225,682"
,"(1,276)",(332)
,"565,085","225,350"
12 (a),"(18,071)","(4,194)"
,"2,309",-
13 (a),"(3,800)","(1,800)"
13 (b),"(91,165)","(96,027)"
,"(110,727)","(102,021)"
23,"1,249,145","630,292"
23,"(1,464,979)","(681,254)"
6,"(114,508)","(151,270)"
,"(330,342)","(202,232)"
,"124,017","(78,903)"
,"36,866","115,769"
,(469),-
20,"160,414","36,866"
