Column,2022,2021
Notes,Shs’000,Shs’000
24,"525,038","210,561"
,-,(315)
,"525,038","210,246"
12 (b),"(11,386)",(229)
,"1,651",-
13(a),"(4,478)","(1,800)"
13(b),"(60,127)","(43,866)"
,"(74,340)","(45,895)"
23,"1,249,145","630,292"
23,"(1,462,396)","(680,256)"
,"(114,149)","(144,065)"
,"(327,400)","(194,029)"
,"123,298","(29,678)"
,"30,286","59,963"
20,"153,584","30,285"
