Column,2022,2021
Notes,Shs’000,Shs’000
5 (b),"1,297,719","1,019,384"
,"(784,682)","(606,292)"
,"513,037","413,092"
,"1,934","2,006"
,"(51,351)","(16,513)"
7,"(258,344)","(177,319)"
,"205,276","221,266"
6,"(132,901)","(182,406)"
,"72,375","38,860"
9,"(34,668)","(6,583)"
,"37,707","32,277"
,-,-
,"37,707","32,277"
