2018,2017,2018,2017
Shs’000,Shs’000,Shs’000,Shs’000
"272,440","272,440","272,440","272,440"
"368,289","368,289","368,289","368,289"
"398,566","305,207","461,180","344,321"
"1,039,295","945,936","1,101,909","985,050"
"584,799","334,194","532,632","280,886"
700,"8,882",211,"11,821"
"(419,480)","(20,531)","(410,179)","(9,035)"
"166,019","322,545","122,664","283,672"
16%,34%,11%,29%
