Column,2021
"30
10
10
27
19",
,"439,196"
,"3,791"
,"(105,168)"
,"(302,698)"
,"35,121"
,"(561,637)"
,-
"15
26","(561,637)"
,"6,191,159"
,"(4,500,000)"
,"(20,444)"
,"1,670,715"
,"1,144,199"
,"1,884,539"
24,"3,028,738"
