2023,Column
KShs’ 000,
,"2,070,569"
"1,991,624",
,"1,062,029
1,270,958
34,276"
"977,836",
"1,270,958",
"99,569",
,"2,367,263"
"2,348,363",
,"(279,877)
((15,822)
(1,082)
87"
"(307,105)",
"(49,137)",
(497),
-,
,"(296,694)"
"(356,739)",
,"2,070,569"
"1,991,624",
