2022,Column
KShs’ 000,
,"1,919,075"
"2,070,569",
,"1,019,187
1,270,958
-
16,627"
"1,062,029",
"1,270,958",
-,
"34,276",
,"2,306,772"
"2,367,263",
,"(380,495)
(449)
(160)
(6,593)"
"(279,877)",
"(15,822)",
"(1,082)",
87,
,"(387,697)"
"(296,694)",
,"1,919,075"
"2,070,569",
