Column,2021
,KSh’ 000
,"40,048,522"
,"(14,621,153)"
6,"25,427,369"
"7
8
9","(12,995,849)"
,"(1,317,108)"
,"(1,899,303)"
,"154,526"
,"9,369,635"
10,"(81,616)"
11,"9,288,019"
13,"(2,804,638)"
,"6,483,381"
,"1,150,306"
,"(15,383)"
,"7,618,304"
14,
,64.83
