Column,2021
,KSh’000
"30
10
10
27
19",
,"8,571,343"
,"3,791"
,"(105,356)"
,"(2,234,312)"
,"6,235,466"
,"(570,114)"
,-
"15
26","(570,114)"
,-
,"(4,500,000)"
,"(20,989)"
,"(4,520,989)"
,"1,144,363"
,"1,884,392"
24,"3,028,755"
