Column,-,-,"(15,383)",-,-
"15
15
15","-
-
-","-
-
-","-
-
-","-
-
-","-
(350,000)
(5,000,000)"
,-,-,-,-,"(5,350,000)"
,"1,000,000",23,"(15,383)","2,837,183","6,152,545"
