2018,Column,2018
KSh’000,,KSh’000
,"2,167,369
28,873
17,900",
"2,035,226",,"2,320,550"
"190,257",,"187,675"
"16,989",,"16,989"
,"2,214,142",
"2,242,472",,"2,525,214"
