Number of shares,Share capital,Number of shares,Share Capital
KShs’000,KShs’000,‘KShs’000’,KShs’000
"175,065","875,324","175,065","875,324"
"454,477","9,099,447","454,477","9,099,447"
"629,542","9,974,771","629,542","9,974,771"
