Column,2018,2017
notes,KShs’000,KShs’000
,"136,678,235","137,096,919"
,"(28,765,461)","(25,673,365)"
,"107,912,774","111,423,554"
,"(99,560,337)","(103,171,526)"
,"8,352,437","8,252,028"
,"955,564","1,094,244"
,"(5,837,862)","(5,410,544)"
,"245,202","328,054"
,"(115,550)","(54,520)"
,"(1,267)","(77,446)"
,"3,598,524","4,131,816"
,"(1,285,942)","(1,393,600)"
,"2,312,582","2,738,216"
,-,-
,"2,312,582","2,738,216"
,3.67,4.35
