"Approx. 78Tonnes of carbon
dioxide cut from the atmosphere through
improved energy performance","35% savings
from use of solar energy"
"3,390 solar panels installed in
107 service stations in Kenya","1,986,328 lives impacted
through distribution of solar lamps"
"Over 170 new service stations
upgraded to double skin tanks and
over 100 tanks stratified in 2020","Ksh.3.5M - amount of money spent to support
frontline health workers as part of Covid-19
pandemic response"
"45,55l - Number of hand sanitiser
dispenser units distributed as
part of Covid-19 pandemic response","Total Kenya awarded by Total Group
for COVID-19
response management"
"230 tonnes of hazardous
waste collected and safely disposed","81% of the valid license and
statutory requirements met"
"94.4% validity rate on Health,
Safety and Environment and Quality
compliance across all our operations",Kshs. 50bn economic value created in 2020
