2020,2019
KShs’000,KShs’000
"10,074,203","857,812"
"(1,347,933)","(1,132,933)"
"8,726,270","(275,121)"
"(1,692,008)","(1,947,810)"
"(28,268)","(63,154)"
"243,660","272,967"
"5,300","25,372"
"(1,471,316)","(1,712,625)"
"(57,297)","(75,046)"
"(203,917)","(253,486)"
"(75,817)","(28,635)"
"(818,405)","(818,405)"
"(1,155,436)","(1,175,572)"
"6,099,518","(3,163,318)"
"(40,529)","(2,899)"
"3,532,961","6,699,178"
"9,591,950","3,532,961"
