"For the year ended December 31,","2011
Kshs’000","2010
Kshs’000"
"Gross sales
Indirect taxes and duties","105,590,360
(13,055,311 )","79,206,640
(14,844,778 )"
"Net sales (Note 3)
Cost of sales (Note 4)","92,535,049
(87,860,697 )","64,361,862
(59,044,505 )"
Gross profit,"4,674,352","5,317,357"
"Other income (Note 5)
Operating expenses (Note 6)
Finance income (Note 7(a))
Finance costs (Note 7(b))
Exchange gain/ (loss) (Note 7(c))","680,041
(3,962,404 )
544
(1,592,320 )
257,637","567,683
(3,540,643 )
23,267
(976,913 )
(2,326 )"
Profit before taxation,"57,850","1,388,425"
Taxation charge (Note 9),"(129,286 )","(472,220 )"
(Loss)/profit for the year and total comprehensive income,"(71,436 )","916,205"
(Loss)/earnings per share (basic and diluted) (Note 10),KShs (0.24 ),KShs 3.07
