"For the year ended December 31,","2010
Kshs’000","2009
Kshs’000"
"Gross sales
Indirect taxes and duties","79,206,640
(14,844,778 )","41,311,598
(8,634,405 )"
"Net sales (Note 3)
Cost of sales (Note 4)","64,361,862
(59,044,505 )","32,677,193
(29,868,162 )"
Gross profit,"5,317,357","2,809,031"
"Other income (Note 5)
Other operating expenses (Note 6)
Finance income (Note 7(a))
Finance costs (Note 7(b))
Exchange loss (Note 7(c))
Depreciation (Note 12)
Amortisation of prepaid operating leases (Note 13)
Amortisation of intangible assets (Note 15)","567,683
(2,564,299 )
23,267
(976,913 )
(2,326 )
(774,431 )
(66,162 )
(135,751 )","283,285
(1,387,542 )
11,614
(538,000 )
(48,826 )
(324,196 )
(40,264 )
(31,403 )"
Profit before taxation,"1,388,425","733,699"
Taxation (Note 9),"(472,220 )","(251,114 )"
Profit for the year and total comprehensive income,"916,205","482,585"
Earnings per share (basic and diluted) (Note 10),Kshs 3.07,Kshs 1.62
