2023,2022
KShs’000,KShs’000
"1,902,488","1,733,381"
"1,763,272","1,682,879"
"217,844","244,982"
"45,000","35,733"
"7,960","10,080"
"88,110","83,822"
"21,534","22,320"
"11,871","9,066"
"385,142",-
-,"(146,842)"
