2024,2023
KShs’000,KShs’000
"27,465,492","24,387,436"
"3,164,517","2,948,978"
"30,630,009","27,336,414"
"949,408","798,434"
"243,160","304,656"
"29,437,441","26,233,324"
"30,630,009","27,336,414"
"304,656","299,975"
"(61,496)","4,681"
"243,160","304,656"
-,-
"243,160","304,656"
