Column,Column,Year ended 31 December,Column,Column
,"31 march 2011
rwF millions","2010
rwF millions","2009
rwF millions","2008
rwF millions"
nssF,77,161,112,97
Complementary pension,34,118,65,48
total,111,279,177,145
Source: Bank of Kigali,,,,
