Rwanda Insurance Industry - General Insurance,Column,Column,Column,Column
Company,Gross Written Premium,Underwriting Results,Loss ratio,Expense Ratio
BKGI,"2,523,528","669,610",33%,32%
PRIME,"5,435,115","820,331",48%,28%
SANLAM,"5,460,369","-56,554",65%,37%
RADIANT,"4,434,977","- 151,119",59%,47%
MUA,"3,911,486","148,587",50%,42%
OLD MITUAL,"6,101,469","89,983",71%,26%
MYFAIR,"1,258,660","-114,538",32%,95%
BK GROUP PLC 40,,,,
