Real GDP Growth rate - 2020,-3.4%
Real GDP Growth rate -2021P,5.0%
Urban Inflation Rate -March2021,2.0%
Private Sector Growth -2019,27.0%
Private Sector Credit % GDP -2020,21.8%
Gross Debt / GDP -2021P,70.4%
"Currency Depreciation against USD -March31st, 2021",-0.7%
Foreign Reserves June 2020,6.3 Months of Imports
