Column,THE BANK,Column,THE GROUP
,2017,2016,2017
,FRw’000,FRw’000,FRw’000
"Balances with the National Bank
of Rwanda","42,583,327","31,832,058","42,583,327"
Due from banks,"51,852,516","84,634,868","53,055,021"
Held to maturity investments,"94,248,923","77,962,606","94,248,923"
Equity investments,"2,621,425","1,421,425","221,425"
Other assets,"10,521,561","8,581,481","11,452,009"
Net Carrying amount,"201,827,752","204,432,438","201,560,705"
