Column,Column,Year ended 31 December,Column,Column
Corporate Loans,"31 march 2011
rwF millions","2010
rwF millions","2009
rwF millions","2008
rwF millions"
Corporates,"61,549","61,817","46,033","46,608"
sMes,"21,400","20,623","15,184","15,104"
nBAs,"2,430","2,349","5,700","3,500"
total Loans,"85,379","84,789","66,917","65,212"
Source: Bank of Kigali,,,,
