Column,Column,As at 31 December,Column,Column
,,2010,2009,2008
,Note,RwF’000,RwF’000,RwF’000
Profit for the year,,"6,178,582","5,286,963","5,654,357"
other comprehensive income net of taxes,26,"7,150,542",-,-
total comprehensive income for the year net of tax,,"13,329,124","5,286,963","5,654,357"
