Column,Column,Year ended 31 December,Column,Column
,"31 march 2011
rwF millions","2010
rwF millions","2009
rwF millions","2008
rwF millions"
Capital expenditure Loans,"42,498","43,640","31,210","28,063"
Commercial Mortgage Loans,"17,489","18,118","19,209","16,744"
working Capital,"17,034","14,892","13,354","14,655"
overdraft,"8,358","8,139","3,144","5,750"
total corporate Loans,"85,379","84,789","66,917","65,212"
Source: Bank of Kigali,,,,
