Column,Column,THE BANK,Column,THE GROUP
(b),Tax Payable,2017,2016,2017
,,FRw’000,FRw’000,FRw’000
,At 1 January,"4,159,740","808,141","4,165,830"
,Tax paid during the year,"(12,103,887)","(5,063,962)","(12,171,138)"
,Tax charge for the year,"14,842,297","8,415,561","14,906,006"
,At 31 December,"6,898,150","4,159,740","6,900,698"
