2013
RwF’000
"400,945"
"50,485"
"989,909"
"413,575"
"976,003"
"365,550"
"1,075,778"
"94,716"
"468,987"
"362,978"
"721,802"
"737,361"
"1,179,237"
"1,818,804"
"9,656,130"
