"NET CASH FLOWS FROM /(USED IN) INVESTING
ACTIVITIES","20,564,972","(12,033,526)"
CASH FLOWS FROM FINANCING ACTIVITIES,,
Dividends paid,"(2,559,739)","(1,481,480)"
