Column,2019 (FRw’000),Column,Column,2018 (FRw’000),Column,Column
,"Maximum bal-
ance during","Balance as at
31 December","Income/Ex-
pense","Maximum bal-
ance during","Balance as at
31 December","Income/Ex-
pense"
"Residential mort-
gages","628,661","537,796","51,404","679,870","643,209","71,721"
"Credit cards and
other loans","71,614","71,614","3,172","75,735","39,174","1,690"
Deposits,"242,214","242,214","7,444","269,847","208,334","4,452"
