"Maximum
balance during","Balance as at
31 December","Income/
Expense","Maximum
balance during","Balance as at
31 December","Income/
Expense"
2013,2013,2013,,,
RwF ‘000,RwF ‘000,RwF ‘000,,,
"670,848","657,833","52,918",,,
"166,834","92,997","10,560",,,
"336,005","100,767",407,,,
