Column,THE BANK,Column,THE GROUP
,2017,2016,2017
,FRw’000,FRw’000,FRw’000
At 1 January,"8,343,104","34,230","8,343,104"
Approved dividend – 2016/2015,-,"8,193,623",-
Dividends paid during the year,"(8,304,345)","(8,187,096)","(8,304,345)"
Dividend accrued,"9,339,552","8,302,347","9,339,552"
At 31 December,"9,378,311","8,343,104","9,378,311"
