Column,Column,Year ended 31 December,Column,Column
,"31 march 2011
rwF millions","2010
rwF millions","2009
rwF millions","2008
rwF millions"
It investment expenditure,"1,333","1,760","1,038",797
Source: Bank of Kigali,,,,
