Column,Column,Year ended 31 December,Column,Column
,"31 march 2011
rwF millions","2010
rwF millions","2009
rwF millions","2008
rwF millions"
Deposits,"147,666","135,678","109,483","93,838"
Due to banks,"13,637","18,921","15,104","7,300"
shareholders' equity,"32,785","31,870","21,184","15,897"
other,"17,035","11,208","6,100","3,711"
total,"211,123","197,677","151,871","120,746"
Source: Bank of Kigali,,,,
