Column,31-Dec-22,Column,Column,31-Dec-21,Column,Column
Deposits from major shareholders,Balance as at,Interest paid to,,Balance as at,Interest paid to,
,FRw ‘000,,FRw ‘000,FRw ‘000,,FRw ‘000
