2014,Column,Column,2013,Column,Column
"Treasury
Bills","Treasury
Bonds",Total,"Treasury
Bills","Treasury
Bonds",Total
FRw’000,FRw’000,FRw’000,,,
"50,820,690",-,"50,820,690",,,
"286,171,894","1,660,208","287,832,102",,,
"(280,054,658)","(1,227)","(280,055,885)",,,
"56,937,926","1,658,981","58,596,907",,,
