Column,2017,Column,2016
,FRw’000,%age,FRw’000
Large Corporate Clients,"367,759,825",74%,"262,914,896"
Small and Medium Enterprises,"54,702,928",11%,"71,091,493"
Non-Profit Entities,"5,627,590",1%,"5,177,490"
Retail Banking,"67,621,305",14%,"58,438,890"
,"495,711,648",100%,"397,622,769"
