Column,THE BANK,Column,THE GROUP
,2017,2016,2017
,FRw’000,FRw’000,FRw’000
Interest on Customer Term deposit,"10,645,412","11,306,059","10,621,323"
"Interest on Current Accounts and Saving
Accounts","1,960,674","1,430,193","1,960,674"
Interest on Long term Credit Lines,"4,597,333","2,627,403","4,597,333"
Interest on Transactions with other banks,"1,136,650","1,181,924","1,136,650"
,"18,340,069","16,545,579","18,315,980"
