2015,Column,2015
"17,303","17,151","7,761"
,"3,703
-",
"3,703",,"3,703"
71,,71
"3,774","3,703","3,774"
"3,721","3,703
4.63","3,721"
4.65,,2.09
4.65,4.63,2.09
