Column,Group,Column
,2018,2017
,Shs’ millions,Shs’ millions
Concentration by sector,,
Consumer,"71,211","57,637"
Micro enterprises,"9,196","9,580"
Agriculture,"7,109","6,261"
Small and medium enterprises,"188,542","184,231"
Large enterprises,"40,652","28,832"
,"316,710","286,541"
