2015,Column,2015
,"6,848
(1,635)",
"7,017",,61
(386),,-
"6,631","5,213",61
"23,958",,"7,822"
"7,187","6,390
(60)
-
(1,117)","2,347"
(38),,-
10,,-
(528),,"(2,286)"
"6,631","5,213",61
340,,461
"7,017",,61
"(7,926)",,(384)
(569),340,138
,"463
(123)",
270,,138
(839),,-
(569),340,138
