2010,Column,2010
"1,851",,"1,851"
"12,161",,"12,161"
"11,204",,"11,941"
"(1,260)",,"(6,023)"
"23,956","19,908","19,930"
,"449
5,350",
414,,382
"5,008",,"5,008"
"5,422","5,799","5,390"
"29,387","25,707","25,320"
"90,594",,"90,805"
32%,,28%
26%,,22%
