"Kenya
Tanzani
Uganda
Rwanda
ty
DRC","Interest Rates (Jul 2018)
Changes in Central
Bank Rate
CBR (Year to Date)
9.0% -100 Basis Points
a 9.0% -50 Basis Points
9.0% 0 Basis Points
5.5% 0 Basis Points
Bank’s repos",Column,FX (Local Currency v/s USD),Column,Inflation,GDP Growth
,,"Changes in Central
Bank Rate
(Year to Date)",15-Aug-18,"Change
Year to Date",Jul-18,(2018 Projected)
,,"-100 Basis Points
-50 Basis Points
0 Basis Points
0 Basis Points
s repos","101
2,287
3,760
878
itionin
1,638","2%
-2%
-3%
-5%
g to a
-3%","4.4%
3.3%
3.1%
0.6%
void
29.8%","6.2%
6.8%
5.8%
7.2%
the ec
3.3%"
