Group,Column,Company,Column
2019,2018,2019,2018
Shs’ millions,Shs’ millions,Shs’ millions,Shs’ millions
"5,652","7,094
(3,381)",-,
"(1,329)",,1,
"4,323","3,713
(777)",1,
(865),,-,
"3,458","2,936",1,
