2019,Column,Column,2018,Column,Column
"Fair value of
asset","Fair value of
liability","Net amount
presented","Fair value of
asset","Fair value of
liability","Net amount
presented"
Shs’ millions,Shs’ millions,Shs’ millions,Shs’ millions,Shs’ millions,Shs’ millions
"28,586","28,150",436,,,
"3,819","3,783",36,,,
"2,980","2,980",-,,,
"35,385","34,913",472,,,
