EquityBank,Overall,"Soundness
(Capital AssetsRatio)","Performance
(Profits on capital) (Return onassets)",Column
2017 GlobalRank,806,37,45,11
2016 GlobalRank,835,43,34,8
quity Ban,k’s rep,ositioning,to avoid t,he econo
2015 GlobalRank,916,88,18,8
turbul,ence a,nd to expl,oit the silv,er lining
2014 GlobalRank,999,112,8,4
