Column,Group,Column,Company,Column
,2018,2017,2018,2017
,Shs’ millions,Shs’ millions,Shs’ millions,Shs’ millions
Short term employee benefits,363,361,-,-
Settlement and clearing accounts,"3,160","3,412",-,-
Accounts payable and sundry creditors,"3,941","1,886",-,-
Accrued expenses,"1,945","2,030",3,259
Other,934,"2,143",-,-
,"10,343","9,832",3,259
