2009,Column,2009
664,,664
759,,759
759,,759
539,,539
"3,221",,"3,221"
115,,115
56,,57
33,,-
129,,-
-,,-
-,,-
18,,-
54,,-
60,,-
40,,-
40,,-
"6,487","6,463","6,114"
