Recognised in profit or loss,Group,Column,Company,Column
,Shs’ millions,Shs’ millions,Shs’ millions,Shs’ millions
,2018,2017,2018,2017
Current income tax:,,,,
Current year,"8,058","7,713",107,77
Prior year overstatement,(162),-,(6),-
Deferred income tax expense (Note 23):,,,,
Current year,743,251,(83),-
Income tax expense,"8,639","7,964",18,77
