Column,Group,Column,Company,Column
,2018,2017,2018,2017
,Shs’ millions,"Shs’
millions",Shs’ millions,"Shs’
millions"
"Final dividend for 2018 (Shs 2.00 per share (2017:
Shs 2.00))","7,547","7,547","7,547","7,547"
