Column,Group,Column,Company,Column
,2018,2017,2018,2017
,Shs’ millions,Shs’ millions,Shs’ millions,Shs’ millions
Equity Group Foundation,24,449,-,-
Equity Bank Congo Limited,-,-,15,30
Equity Investment Bank Limited,-,-,80,283
,24,449,95,313
